ID_Dia,ID_Región,Casos_Nuevos
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,RM,1
71,6,1
71,6,1
71,6,1
71,6,1
71,6,1
71,6,1
71,6,1
71,6,1
71,7,1
71,7,1
71,7,1
71,7,1
71,7,1
71,7,1
71,7,1
71,7,1
71,7,1
71,7,1
71,7,1
71,7,1
71,16,1
71,16,1
71,16,1
71,16,1
71,16,1
71,16,1
71,16,1
71,16,1
71,16,1
71,16,1
71,16,1
71,16,1
71,8,1
71,8,1
71,8,1
71,8,1
71,8,1
71,8,1
71,8,1
71,8,1
71,8,1
71,8,1
71,9,1
71,9,1
71,9,1
71,9,1
71,9,1
71,9,1
71,9,1
71,9,1
71,9,1
71,9,1
71,9,1
71,9,1
71,9,1
71,9,1
71,9,1
71,9,1
71,14,1
71,14,1
71,14,1
71,10,1
71,10,1
71,12,1
71,12,1
71,12,1
71,12,1
71,12,1
71,12,1
71,12,1
71,12,1
71,12,1
72,15,1
72,15,1
72,15,1
72,15,1
72,15,1
72,15,1
72,15,1
72,15,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,1,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,2,1
72,3,1
72,3,1
72,3,1
72,3,1
72,3,1
72,4,1
72,4,1
72,4,1
72,4,1
72,4,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,5,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
72,RM,1
